,image,pt0,pt1,template
0,DL260e.png,8.27433628319,25.4310344828,a.png
1,DL325e.png,2.87610619469,24.6982758621,m.png
2,DL325e.png,5.66371681416,24.7844827586,m.png
3,DL325e.png,5.75221238938,25.8189655172,m.png
4,DL325e.png,22.5221238938,28.0172413793,c.png
5,DL325e.png,19.5575221239,26.5948275862,a.png
6,DL325e.png,19.6017699115,27.7586206897,a.png
7,DL372e.png,-12.8761061947,25.3448275862,m.png
8,DL372e.png,-12.8318584071,25.3448275862,m.png
9,DL364e.png,40.1327433628,23.4913793103,m.png
10,DL364e.png,40.1769911504,23.4913793103,m.png
11,DL364e.png,-13.6283185841,23.75,m.png
12,DL364e.png,37.0353982301,25.6465517241,m.png
13,DL364e.png,37.0796460177,25.6465517241,m.png
14,DL364e.png,38.1415929204,27.6724137931,m.png
15,DL333e.png,-1.01769911504,16.3793103448,s.png
16,DL348e.png,33.5398230088,27.3275862069,m.png
17,DL348e.png,38.2300884956,27.4568965517,m.png
18,DL348e.png,41.7699115044,28.3620689655,m.png
19,DL348e.png,41.814159292,28.3620689655,m.png
20,DL348e.png,40.0884955752,33.3189655172,a.png
21,DL348e.png,41.0619469027,33.3189655172,a.png
22,DL348e.png,40.0884955752,33.3620689655,a.png
23,DL348e.png,41.9911504425,33.3620689655,a.png
24,DL348e.png,41.9911504425,33.4051724138,a.png
25,DL348e.png,41.1061946903,34.3534482759,a.png
26,DL348e.png,41.9911504425,34.3965517241,a.png
27,DL309e.png,5.79646017699,6.72413793103,c.png
28,DL309e.png,8.58407079646,6.72413793103,c.png
29,DL309e.png,7.69911504425,6.76724137931,c.png
30,DL309e.png,9.64601769912,6.76724137931,c.png
31,DL309e.png,5.79646017699,7.80172413793,c.png
32,DL309e.png,2.9203539823,7.84482758621,c.png
33,DL309e.png,4.82300884956,7.84482758621,c.png
34,DL309e.png,6.81415929204,7.84482758621,c.png
35,DL309e.png,1.99115044248,8.83620689655,c.png
36,DL309e.png,2.9203539823,8.83620689655,c.png
37,DL309e.png,3.89380530973,8.83620689655,c.png
38,DL309e.png,4.86725663717,8.83620689655,c.png
39,DL309e.png,5.8407079646,8.83620689655,c.png
40,DL309e.png,8.62831858407,8.9224137931,c.png
41,DL309e.png,7.74336283186,8.96551724138,c.png
42,DL309e.png,9.69026548673,8.96551724138,c.png
43,DL309e.png,-1.06194690265,9.87068965517,c.png
44,DL309e.png,2.03539823009,9.87068965517,c.png
45,DL309e.png,2.96460176991,9.87068965517,c.png
46,DL309e.png,4.82300884956,9.87068965517,c.png
47,DL309e.png,-3.7610619469,9.91379310345,c.png
48,DL309e.png,-2.83185840708,9.91379310345,c.png
49,DL309e.png,-1.90265486726,9.91379310345,c.png
50,DL309e.png,0.176991150442,9.91379310345,c.png
51,DL309e.png,1.10619469027,9.91379310345,c.png
52,DL309e.png,-4.69026548673,9.95689655172,c.png
53,DL309e.png,2.0796460177,10.8189655172,c.png
54,DL309e.png,4.86725663717,10.8189655172,c.png
55,DL309e.png,5.88495575221,10.8189655172,c.png
56,DL309e.png,1.06194690265,10.8620689655,c.png
57,DL309e.png,2.96460176991,10.8620689655,c.png
58,DL309e.png,-3.84955752212,10.9051724138,c.png
59,DL309e.png,-1.94690265487,10.9051724138,c.png
60,DL309e.png,-6.94690265487,10.9482758621,c.png
61,DL309e.png,-5.88495575221,10.9482758621,c.png
62,DL309e.png,9.69026548673,10.9482758621,c.png
63,DL309e.png,10.6637168142,10.9482758621,c.png
64,DL309e.png,11.592920354,10.9482758621,c.png
65,DL309e.png,-8.93805309735,11.8534482759,c.png
66,DL309e.png,-7.96460176991,11.8534482759,c.png
67,DL309e.png,-8.93805309735,13.0172413793,c.png
68,DL309e.png,-7.96460176991,13.0172413793,c.png
69,DL309e.png,-10.9292035398,13.0603448276,c.png
70,DL309e.png,-13.5398230088,14.9137931034,c.png
71,DL309e.png,-12.6548672566,14.9137931034,c.png
72,DL309e.png,-11.7256637168,14.9137931034,c.png
73,DL309e.png,-13.5398230088,15.8189655172,c.png
74,DL391e.png,63.3628318584,12.9310344828,m.png
75,DL391e.png,63.3628318584,14.0086206897,m.png
76,DL391e.png,-13.4955752212,23.6637931034,m.png
77,DL391e.png,37.3008849558,18.5344827586,c.png
78,DL391e.png,39.3805309735,20.5603448276,c.png
79,DL391e.png,39.4247787611,21.5086206897,c.png
80,DL391e.png,55.796460177,17.2844827586,a.png
81,DL391e.png,58.7610619469,17.2844827586,a.png
82,DL391e.png,55.796460177,17.3275862069,a.png
83,DL391e.png,58.7610619469,17.3275862069,a.png
84,DL387e.png,-15.796460177,22.4137931034,m.png
85,DL387e.png,-14.6460176991,22.4137931034,m.png
86,DL387e.png,34.4690265487,21.5948275862,c.png
87,DL387e.png,40.0884955752,24.4827586207,a.png
88,DL387e.png,40.0884955752,24.525862069,a.png
89,DL387e.png,-14.5132743363,23.6637931034,s.png
90,DL368e.png,39.4247787611,23.5775862069,c.png
91,DL368e.png,39.4690265487,23.5775862069,c.png
92,DL368e.png,47.1681415929,25.8620689655,c.png
93,DL368e.png,48.185840708,26.7672413793,c.png
94,DL368e.png,46.3716814159,26.8103448276,c.png
95,DL368e.png,47.1681415929,26.8103448276,c.png
96,DL368e.png,46.3716814159,27.8879310345,c.png
97,DL368e.png,47.2566371681,27.8879310345,c.png
98,DL368e.png,42.4336283186,33.1465517241,c.png
99,DL368e.png,43.3185840708,33.1896551724,c.png
100,DL368e.png,43.3185840708,34.1810344828,c.png
101,DL344e.png,45.3097345133,27.5431034483,m.png
102,DL344e.png,45.3539823009,27.5431034483,m.png
103,DL344e.png,-0.796460176991,14.0948275862,c.png
104,DL344e.png,39.3805309735,18.5344827586,c.png
105,DL344e.png,42.0796460177,18.5775862069,c.png
106,DL344e.png,42.1238938053,19.4827586207,c.png
107,DL344e.png,42.1238938053,20.3879310345,c.png
108,DL344e.png,47.2123893805,25.6896551724,c.png
109,DL344e.png,47.3008849558,26.724137931,c.png
110,DL344e.png,44.4247787611,27.8448275862,c.png
111,DL344e.png,40.2212389381,34.1810344828,c.png
112,DL344e.png,41.2389380531,34.224137931,c.png
113,DL344e.png,43.2300884956,34.224137931,c.png
114,DL344e.png,64.4690265487,17.6293103448,s.png
115,DL313e.png,3.14159292035,21.6810344828,c.png
116,DL313e.png,2.16814159292,23.6637931034,c.png
117,DL313e.png,5.97345132743,24.5689655172,c.png
118,DL313e.png,5.97345132743,25.7327586207,c.png
119,DL313e.png,-15.5309734513,25.8189655172,c.png
120,DL313e.png,-2.74336283186,26.724137931,c.png
121,DL313e.png,-10.7522123894,26.9396551724,c.png
122,DL313e.png,-2.69911504425,27.8448275862,c.png
123,DL313e.png,-13.5398230088,27.8879310345,c.png
124,DL313e.png,-5.79646017699,27.9310344828,c.png
125,DL313e.png,-4.69026548673,27.9310344828,c.png
126,DL313e.png,-1.76991150442,27.974137931,c.png
127,DL313e.png,-16.592920354,28.9224137931,c.png
128,DL313e.png,3.14159292035,28.9655172414,c.png
129,DL256e.png,-12.2566371681,17.6293103448,m.png
130,DL256e.png,-9.11504424779,14.3534482759,a.png
131,DL256e.png,-9.11504424779,14.3965517241,a.png
132,DL256e.png,-10.1769911504,15.3017241379,a.png
133,DL256e.png,-10.1769911504,15.3448275862,a.png
134,DL305e.png,36.9469026549,25.6034482759,m.png
135,DL305e.png,-12.6548672566,17.6293103448,c.png
136,DL305e.png,-11.6814159292,18.6637931034,c.png
137,DL305e.png,-11.6371681416,18.6637931034,c.png
138,DL305e.png,37.1681415929,19.7413793103,c.png
139,DL305e.png,-17.8318584071,9.31034482759,a.png
140,DL305e.png,52.3008849558,30.3017241379,a.png
141,DL352e.png,-13.7610619469,23.4913793103,m.png
142,DL352e.png,-12.7876106195,23.4913793103,m.png
143,DL352e.png,54.0707964602,24.8706896552,c.png
144,DL352e.png,37.2123893805,25.0862068966,c.png
145,DL352e.png,43.3185840708,37.1551724138,c.png
146,DL352e.png,42.3451327434,38.2327586207,c.png
147,DL352e.png,52.7433628319,23.4482758621,t.png
148,DL352e.png,52.7876106195,23.4482758621,t.png
149,DL352e.png,52.8318584071,23.4482758621,t.png
150,DL352e.png,52.7433628319,23.4913793103,t.png
151,DL352e.png,52.7876106195,23.4913793103,t.png
152,DL352e.png,52.8318584071,23.4913793103,t.png
153,DL352e.png,52.7433628319,23.5344827586,t.png
154,DL352e.png,52.7876106195,23.5344827586,t.png
155,DL352e.png,52.8318584071,23.5344827586,t.png
156,DL352e.png,52.7876106195,23.5775862069,t.png
157,DL352e.png,55.0884955752,24.9137931034,s.png
158,DL353e.png,-13.7610619469,23.4913793103,m.png
159,DL353e.png,-12.7876106195,23.4913793103,m.png
160,DL353e.png,36.5486725664,24.9568965517,c.png
161,DL353e.png,52.7876106195,16.25,t.png
162,DL353e.png,52.8318584071,16.25,t.png
163,DL353e.png,52.7876106195,16.2931034483,t.png
164,DL353e.png,52.8318584071,16.2931034483,t.png
165,DL353e.png,52.7876106195,16.3362068966,t.png
166,DL353e.png,52.8318584071,16.3362068966,t.png
167,DL304e.png,38.2743362832,20.5172413793,c.png
168,DL304e.png,-11.7699115044,21.5948275862,c.png
169,DL304e.png,-16.4159292035,23.6637931034,c.png
170,DL304e.png,-6.10619469027,25.3879310345,t.png
171,DL304e.png,-6.06194690265,25.3879310345,t.png
172,DL304e.png,-6.01769911504,25.3879310345,t.png
173,DL304e.png,-6.06194690265,25.4310344828,t.png
174,DL304e.png,-6.01769911504,25.4310344828,t.png
175,DL304e.png,-12.7433628319,25.474137931,t.png
176,DL304e.png,-12.6991150442,25.474137931,t.png
177,DL304e.png,-6.06194690265,25.474137931,t.png
178,DL304e.png,-6.01769911504,25.474137931,t.png
179,DL304e.png,-12.7433628319,25.5172413793,t.png
180,DL304e.png,-12.6991150442,25.5172413793,t.png
181,DL304e.png,-6.06194690265,25.5172413793,t.png
182,DL304e.png,-12.7433628319,25.5603448276,t.png
183,DL304e.png,-12.6991150442,25.5603448276,t.png
184,DL304e.png,-12.6991150442,25.6034482759,t.png
185,DL241e.png,71.4159292035,14.0948275862,a.png
186,DL241e.png,70.3539823009,15.3017241379,a.png
187,DL241e.png,70.3539823009,16.3793103448,a.png
188,DL241e.png,-11.9469026549,23.5344827586,a.png
189,DL241e.png,-0.132743362832,23.5344827586,a.png
190,DL241e.png,-11.9469026549,23.5775862069,a.png
191,DL241e.png,-0.132743362832,23.5775862069,a.png
192,DL241e.png,-15.9292035398,24.4827586207,a.png
193,DL241e.png,-14.7345132743,24.4827586207,a.png
194,DL241e.png,-15.9292035398,24.525862069,a.png
195,DL241e.png,-14.7345132743,24.525862069,a.png
196,DL241e.png,-13.8495575221,24.525862069,a.png
197,DL241e.png,-12.8761061947,24.525862069,a.png
198,DL241e.png,-11.9911504425,24.525862069,a.png
199,DL241e.png,-11.1061946903,24.525862069,a.png
200,DL241e.png,-11.9911504425,24.5689655172,a.png
201,DL241e.png,-11.1061946903,24.5689655172,a.png
202,DL241e.png,-10.2212389381,25.5603448276,a.png
203,DL241e.png,-15.9734513274,25.6896551724,a.png
204,DL241e.png,-14.7787610619,25.6896551724,a.png
205,DL241e.png,-13.7168141593,25.6896551724,a.png
206,DL241e.png,-14.7787610619,25.7327586207,a.png
207,DL241e.png,-13.7168141593,25.7327586207,a.png
208,DL241e.png,39.5575221239,28.8362068966,a.png
209,DL312e.png,-2.74336283186,26.724137931,c.png
210,DL312e.png,-5.70796460177,26.8103448276,c.png
211,DL312e.png,0.265486725664,26.8534482759,c.png
212,DL312e.png,-8.80530973451,26.8965517241,c.png
213,DL312e.png,-11.7256637168,26.9396551724,c.png
214,DL312e.png,-10.7522123894,26.9396551724,c.png
215,DL312e.png,-17.610619469,27.8448275862,c.png
216,DL312e.png,-2.69911504425,27.8448275862,c.png
217,DL312e.png,1.2389380531,27.8448275862,c.png
218,DL312e.png,2.25663716814,27.8448275862,c.png
219,DL312e.png,20.6637168142,27.8879310345,c.png
220,DL312e.png,-7.78761061947,27.9310344828,c.png
221,DL312e.png,-3.67256637168,27.9310344828,c.png
222,DL312e.png,17.6548672566,27.9310344828,c.png
223,DL312e.png,-12.7433628319,27.974137931,c.png
224,DL312e.png,-10.7522123894,27.974137931,c.png
225,DL312e.png,-1.76991150442,27.974137931,c.png
226,DL312e.png,-17.3008849558,28.8793103448,c.png
227,DL312e.png,-16.4159292035,28.8793103448,c.png
228,DL312e.png,-14.5575221239,28.9224137931,c.png
229,DL312e.png,-0.796460176991,28.9655172414,c.png
230,DL312e.png,5.04424778761,28.9655172414,c.png
231,DL312e.png,17.6548672566,28.9655172414,c.png
232,DL312e.png,18.6725663717,28.9655172414,c.png
233,DL312e.png,18.7168141593,29.9137931034,c.png
234,DL312e.png,17.6991150442,29.9568965517,c.png
235,DL257e.png,8.36283185841,24.525862069,m.png
236,DL257e.png,8.36283185841,25.474137931,m.png
237,DL345e.png,49.0265486726,25.5603448276,m.png
238,DL345e.png,45.3097345133,26.5517241379,m.png
239,DL345e.png,44.2920353982,27.6724137931,m.png
240,DL345e.png,46.3274336283,27.6724137931,m.png
241,DL345e.png,38.2743362832,17.4568965517,c.png
242,DL345e.png,43.1415929204,17.4568965517,c.png
243,DL345e.png,44.4247787611,17.4568965517,c.png
244,DL345e.png,43.185840708,18.5775862069,c.png
245,DL345e.png,42.1238938053,19.4827586207,c.png
246,DL345e.png,32.4778761062,20.4310344828,c.png
247,DL345e.png,43.2300884956,21.4655172414,c.png
248,DL345e.png,30.4867256637,25.4310344828,c.png
249,DL345e.png,45.5309734513,27.9310344828,c.png
250,DL345e.png,41.1504424779,34.1810344828,c.png
251,DL345e.png,43.2300884956,34.224137931,c.png
252,DL386e.png,-12.6991150442,22.3275862069,m.png
253,DL386e.png,-15.7079646018,22.3706896552,m.png
254,DL386e.png,-16.7699115044,23.5775862069,m.png
255,DL386e.png,-16.7256637168,23.5775862069,m.png
256,DL386e.png,-13.6725663717,24.4827586207,m.png
257,DL386e.png,-11.8584070796,24.4827586207,m.png
258,DL386e.png,-11.814159292,24.4827586207,m.png
259,DL386e.png,0.176991150442,24.6551724138,c.png
260,DL386e.png,33.3185840708,25.9051724138,c.png
261,DL386e.png,33.3185840708,26.8965517241,c.png
262,DL386e.png,30.4867256637,26.9396551724,c.png
263,DL386e.png,68.7168141593,16.4655172414,s.png
264,DL369e.png,-11.017699115,13.7931034483,m.png
265,DL390e.png,-1.10619469027,14.9137931034,m.png
266,DL390e.png,36.2389380531,18.5775862069,c.png
267,DL390e.png,37.2566371681,18.5775862069,c.png
268,DL390e.png,38.185840708,19.4396551724,c.png
269,DL390e.png,37.2566371681,20.5172413793,c.png
270,DL390e.png,4.82300884956,25.6034482759,a.png
271,DL390e.png,4.82300884956,25.6465517241,a.png
272,DL328e.png,4.77876106195,25.0,m.png
273,DL328e.png,5.8407079646,25.0431034483,m.png
274,DL308e.png,8.58407079646,6.72413793103,c.png
275,DL308e.png,7.69911504425,6.76724137931,c.png
276,DL308e.png,9.64601769912,6.76724137931,c.png
277,DL308e.png,6.81415929204,7.84482758621,c.png
278,DL308e.png,1.99115044248,8.9224137931,c.png
279,DL308e.png,3.84955752212,8.9224137931,c.png
280,DL308e.png,5.88495575221,8.9224137931,c.png
281,DL308e.png,8.62831858407,8.9224137931,c.png
282,DL308e.png,7.74336283186,8.96551724138,c.png
283,DL308e.png,9.69026548673,8.96551724138,c.png
284,DL308e.png,-4.86725663717,9.91379310345,c.png
285,DL308e.png,-3.00884955752,9.91379310345,c.png
286,DL308e.png,-1.94690265487,9.91379310345,c.png
287,DL308e.png,1.06194690265,9.91379310345,c.png
288,DL308e.png,5.92920353982,9.95689655172,c.png
289,DL308e.png,9.73451327434,9.95689655172,c.png
290,DL308e.png,-3.93805309735,10.9482758621,c.png
291,DL308e.png,1.10619469027,10.9482758621,c.png
292,DL308e.png,4.95575221239,10.9482758621,c.png
293,DL308e.png,-3.93805309735,11.9827586207,c.png
294,DL308e.png,-6.94690265487,12.025862069,c.png
295,DL308e.png,-5.88495575221,12.025862069,c.png
296,DL308e.png,9.73451327434,12.025862069,c.png
297,DL308e.png,-8.89380530973,13.0603448276,c.png
298,DL308e.png,-8.84955752212,13.0603448276,c.png
299,DL308e.png,-7.96460176991,13.0603448276,c.png
300,DL308e.png,-7.9203539823,13.0603448276,c.png
301,DL308e.png,-11.7256637168,14.0517241379,c.png
302,DL308e.png,-7.96460176991,14.0517241379,c.png
303,DL308e.png,-7.9203539823,14.0517241379,c.png
304,DL308e.png,-11.814159292,15.1293103448,c.png
305,DL308e.png,-13.8053097345,22.6724137931,c.png
306,DL308e.png,8.58407079646,25.7327586207,c.png
307,DL308e.png,-12.8761061947,22.7155172414,s.png
308,DL349e.png,-13.8053097345,23.4482758621,m.png
309,DL349e.png,-10.9734513274,24.3965517241,m.png
310,DL349e.png,-12.8318584071,24.4827586207,m.png
311,DL349e.png,-12.7876106195,24.4827586207,m.png
312,DL349e.png,-14.7345132743,24.525862069,m.png
313,DL349e.png,43.185840708,29.6120689655,m.png
314,DL349e.png,35.3539823009,25.5603448276,c.png
315,DL349e.png,30.5309734513,25.6465517241,c.png
316,DL349e.png,31.592920354,25.6465517241,c.png
317,DL349e.png,31.6371681416,26.5948275862,c.png
318,DL277e.png,6.32743362832,25.6896551724,m.png
319,DL332e.png,43.0530973451,32.974137931,a.png
320,DL332e.png,8.05309734513,16.4655172414,s.png
321,DL365e.png,-13.6725663717,23.4913793103,m.png
322,DL365e.png,-13.6283185841,23.4913793103,m.png
323,DL365e.png,46.1504424779,29.6982758621,m.png
324,DL373e.png,-14.6460176991,23.5775862069,m.png
325,DL373e.png,-13.5398230088,23.5775862069,m.png
326,DL373e.png,-13.5398230088,24.5689655172,m.png
327,DL373e.png,38.0088495575,26.6379310345,a.png
328,DL373e.png,38.0088495575,26.6810344828,a.png
329,DL261e.png,28.0973451327,27.5,t.png
330,DL261e.png,28.1415929204,27.5,t.png
331,DL261e.png,28.0973451327,27.5431034483,t.png
332,DL261e.png,28.1415929204,27.5431034483,t.png
333,DL261e.png,28.0973451327,27.5862068966,t.png
334,DL261e.png,28.1415929204,27.5862068966,t.png
335,DL261e.png,28.0973451327,27.6293103448,t.png
336,DL261e.png,28.1415929204,27.6293103448,t.png
337,DL261e.png,28.0973451327,27.6724137931,t.png
338,DL261e.png,28.1415929204,27.6724137931,t.png
339,DL261e.png,-4.29203539823,10.9913793103,a.png
340,DL261e.png,7.43362831858,24.3534482759,a.png
341,DL261e.png,7.43362831858,24.3965517241,a.png
342,DL324e.png,24.4247787611,30.0,c.png
343,DL381e.png,10.7079646018,18.4482758621,m.png
344,DL381e.png,38.1415929204,20.3448275862,m.png
345,DL381e.png,41.5486725664,33.0172413793,m.png
346,DL381e.png,41.592920354,33.0172413793,m.png
347,DL339e.png,-15.4867256637,20.6896551724,c.png
348,DL339e.png,-16.5044247788,23.7068965517,c.png
349,DL342e.png,-13.5840707965,23.8362068966,m.png
350,DL342e.png,-13.5398230088,23.8362068966,m.png
351,DL342e.png,37.1681415929,26.7672413793,c.png
352,DL342e.png,38.3185840708,27.8448275862,c.png
353,DL315e.png,42.2123893805,33.3189655172,m.png
354,DL250e.png,71.5486725664,15.3017241379,a.png
355,DL250e.png,71.5486725664,15.3448275862,a.png
356,DL250e.png,29.5132743363,29.3965517241,a.png
357,DL250e.png,22.0353982301,29.4396551724,a.png
358,DL303e.png,37.2566371681,18.3620689655,c.png
359,DL303e.png,37.2566371681,19.3103448276,c.png
360,DL303e.png,38.2743362832,20.3879310345,c.png
361,DL303e.png,38.2743362832,21.5086206897,c.png
362,DL303e.png,1.81415929204,19.525862069,s.png
363,DL246e.png,71.6814159292,15.1293103448,a.png
364,DL246e.png,60.5309734513,17.3706896552,a.png
365,DL246e.png,60.5309734513,17.4137931034,a.png
366,DL246e.png,68.3185840708,17.4137931034,a.png
367,DL246e.png,33.982300885,20.4310344828,a.png
368,DL246e.png,34.9557522124,20.4310344828,a.png
369,DL354e.png,56.9026548673,15.0431034483,m.png
370,DL354e.png,22.0353982301,18.4051724138,a.png
371,DL354e.png,22.0353982301,18.4482758621,a.png
372,DL354e.png,23.0530973451,20.3017241379,a.png
373,DL354e.png,23.0530973451,21.4655172414,a.png
374,DL354e.png,23.0530973451,21.5086206897,a.png
375,DL323e.png,36.9469026549,25.7327586207,c.png
376,DL323e.png,21.5044247788,30.0,c.png
377,DL323e.png,22.4336283186,30.0,c.png
378,DL323e.png,24.4247787611,30.0,c.png
379,DL323e.png,21.5044247788,30.9913793103,c.png
380,DL323e.png,23.2743362832,31.0344827586,c.png
381,DL323e.png,3.7610619469,19.3534482759,s.png
382,DL374e.png,-13.6725663717,23.7068965517,m.png
383,DL374e.png,-14.6460176991,25.3879310345,m.png
384,DL374e.png,-14.6017699115,25.3879310345,m.png
385,DL374e.png,5.04424778761,25.7327586207,c.png
386,DL374e.png,-15.6637168142,24.6120689655,s.png
387,DL374e.png,-14.5132743363,24.6120689655,s.png
388,DL374e.png,-13.5840707965,24.6120689655,s.png
389,DL362e.png,-12.610619469,23.4913793103,m.png
390,DL270e.png,45.9734513274,33.0603448276,a.png
391,DL335e.png,-12.6991150442,24.7844827586,m.png
392,DL335e.png,-12.6548672566,24.7844827586,m.png
393,DL335e.png,-11.7699115044,25.7327586207,m.png
394,DL335e.png,-9.07079646018,26.8534482759,m.png
395,DL358e.png,-2.0796460177,15.2155172414,m.png
396,DL359e.png,-10.1327433628,27.1551724138,m.png
397,DL359e.png,-10.0884955752,27.1551724138,m.png
398,DL359e.png,-10.0884955752,28.2327586207,m.png
399,DL359e.png,-14.1150442478,28.3189655172,m.png
400,DL359e.png,-14.0707964602,28.3189655172,m.png
401,DL318e.png,32.3008849558,17.5862068966,c.png
402,DL318e.png,33.3185840708,17.5862068966,c.png
403,DL318e.png,34.4247787611,18.6206896552,c.png
404,DL318e.png,33.3628318584,19.525862069,c.png
405,DL318e.png,34.4247787611,19.5689655172,c.png
406,DL318e.png,35.4424778761,20.5172413793,c.png
407,DL318e.png,35.4867256637,21.6379310345,c.png
408,DL271e.png,-3.84955752212,9.78448275862,a.png
409,DL271e.png,37.8761061947,21.5086206897,a.png
410,DL334e.png,0.0,24.2672413793,a.png
411,DL334e.png,2.65486725664,25.5172413793,a.png
412,DL363e.png,36.9911504425,25.9051724138,c.png
413,DL363e.png,-13.5398230088,23.7068965517,s.png
414,DL375e.png,-15.7522123894,25.6896551724,m.png
415,DL375e.png,38.1415929204,27.7586206897,m.png
